date,ticker,roe_firm,roe_bench,roe_gap,roic_ce_firm,roic_ce_bench,roic_ce_gap,pretax_noa_firm,pretax_noa_bench,pretax_noa_gap,int_coverage_firm,int_coverage_bench,int_coverage_gap,int_ltdebt_firm,int_ltdebt_bench,int_ltdebt_gap,leverage_firm,leverage_bench,leverage_gap,ev_multiple_firm,ev_multiple_bench,ev_multiple_gap,pb_firm,pb_bench,pb_gap,price_sales_firm,price_sales_bench,price_sales_gap,ccc_firm,ccc_bench,ccc_gap,roe_z,roic_ce_z,pretax_noa_z,int_coverage_z,int_ltdebt_z,leverage_z,ev_multiple_z,pb_z,price_sales_z,ccc_z,score_profitability,score_health,score_market,score_efficiency,exec_score,firm_name,returns,alpha,mkt_beta,ivol,total_vol,cape,ev_multiple,price_op,pe,price_sales,op_margin,roe,roic_ce,ret_common,roic,pretax_noa,pretax_ea,int_ltdebt,leverage,lt_debt_eq,int_coverage,ccc,pb,peg,has_beta,quarter,roe_z_chg3,roe_z_chg12,roe_z_roll3,roic_ce_z_chg3,roic_ce_z_chg12,roic_ce_z_roll3,pretax_noa_z_chg3,pretax_noa_z_chg12,pretax_noa_z_roll3,int_coverage_z_chg3,int_coverage_z_chg12,int_coverage_z_roll3,int_ltdebt_z_chg3,int_ltdebt_z_chg12,int_ltdebt_z_roll3,leverage_z_chg3,leverage_z_chg12,leverage_z_roll3,ev_multiple_z_chg3,ev_multiple_z_chg12,ev_multiple_z_roll3,pb_z_chg3,pb_z_chg12,pb_z_roll3,price_sales_z_chg3,price_sales_z_chg12,price_sales_z_roll3,ccc_z_chg3,ccc_z_chg12,ccc_z_roll3,exec_score_chg3,exec_score_chg12,exec_score_roll3,transition_within_3m,ceo_event,cfo_event
2022-01-31,CLX,0.4565160616348916,0.1110507873831647,0.3454652742517269,0.2498911082073299,0.1083889972360392,0.1415021109712907,0.5623862204173085,0.2425180590369248,0.3198681613803836,10.141414141414142,6.63411828393558,3.507295857478562,0.0375106564364876,0.0395128625402156,-0.0020022061037279,0.4916229153798641,0.2983369623685248,0.1932859530113392,21.440377120590647,11.370343397969892,10.070033722620757,47.19401202514788,2.2871318433251355,44.90688018182274,2.8521343182118133,1.5137616469601416,1.3383726712516717,17.352471504081024,83.97599589854423,-66.6235243944632,-1.3372576572627264,-1.40220971029888,-1.4048830323966408,-1.4181458012398922,1.5793256233830304,1.1920382294997065,1.6970916489726706,1.1009560146092283,0.1003010076842862,-0.7359585705431455,-1.3814501333194158,-1.3965032180408763,0.9661162237553952,0.7359585705431455,-0.3871006113552515,Clorox,,,,,,25.30680809250828,21.440377120590647,29.243902439024392,48.51445086705203,2.8521343182118133,0.1388466325542801,0.4565160616348916,0.2498911082073299,0.506226469736461,0.1357454772301934,0.5623862204173085,0.2814295725297827,0.0375106564364876,0.4916229153798641,3.464719396127338,10.141414141414142,17.352471504081024,47.19401202514788,,False,2022Q1,-0.5719011732583416,-2.8524383512956426,-1.6076869152373288,0.1452556676594976,-2.6882696792972465,-1.7828748916336394,-0.05274824453272142,-2.02205817113006,-1.6103004398572853,0.24908190621104542,-2.79754011178711,-1.6853015640290714,1.6592555370113014,1.8523043344116514,2.247510630476906,0.8857891052442347,1.8331733316101297,1.0442800786332633,0.6773834511843557,2.545523071328569,2.065211518031089,-0.39430967075065215,2.432346849820286,1.3563139222682887,1.1448717533638504,1.0406884929108835,-0.23965050622739273,-0.19626437718637368,0.15087002747093337,-0.789751425391212,-0.12528328956564916,-0.9150125738548858,-0.5048848959220098,0,0,0
2022-02-28,CLX,0.3242533639645553,0.0930781879794196,0.2311751759851357,0.2018004015283984,0.1038284142381435,0.0979719872902549,0.5328317373461012,0.2043716202707038,0.3284601170753974,7.948979591836735,5.570048309178744,2.378931282657991,0.0394644115574348,0.0390579756772408,0.0004064358801939,0.5073893577400056,0.2796569489773549,0.2277324087626507,25.2680953313253,11.364668373145822,13.903426958179477,44.30554764701494,2.1219879038926344,42.1835597431223,2.5339865810458946,1.4761380217042586,1.057848559341636,17.352471504081024,81.13348101767897,-63.78100951359795,-1.390349079334578,-1.637238930078088,-1.153968863655987,-1.4538063447858796,2.0088338166377673,2.200933886189723,2.248820098314302,0.7470758161007831,-1.4134505960142216,0.3114508874293987,-1.393852291022884,-1.8878580158711231,0.5274817728002877,-0.3114508874293987,-0.8871868448143502,Clorox,,,,,,22.57676334714017,25.2680953313253,34.142857142857146,73.26130653266331,2.5339865810458946,0.1100282485875706,0.3242533639645553,0.2018004015283984,0.3651145602365114,0.0986415882967607,0.5328317373461012,0.2209929078014184,0.0394644115574348,0.5073893577400056,4.689801699716714,7.948979591836735,17.352471504081024,44.30554764701494,,False,2022Q1,0.5113804544488203,-1.937270510162072,-1.4372267637543885,0.5904745283691206,-3.1300181502494375,-1.5860500488439324,0.699631925485896,-0.4612918502841751,-1.3770897980286534,0.49082443158253675,-2.9591713862845386,-1.5216934201682257,-0.9911661833622327,2.41499838775063,1.9171219026894948,1.415962102941251,3.3930961755784956,1.516267446280347,-0.3457687821643698,3.2154890646947862,1.9499552573096324,-0.7699292053902997,2.2928435145387143,1.0996708538048556,-0.6901970717960241,0.788842036654227,-0.46971619682606747,0.9813953961612392,0.6983456399218255,-0.4626196266707989,-0.2090150927713511,-1.0922164064406146,-0.5745565935124602,0,0,0
2022-03-31,CLX,0.3242533639645553,0.0868844756543973,0.2373688883101579,0.2018004015283984,0.1012178472543563,0.1005825542740421,0.5328317373461012,0.2008318740913849,0.3319998632547163,7.948979591836735,5.642921538895207,2.306058052941528,0.0394644115574348,0.0386023533998188,0.0008620581576159,0.5073893577400056,0.2734327595567337,0.2339565981832719,25.2680953313253,11.362733551847196,13.905361779478104,44.67037490804886,2.1666797260292436,42.50369518201962,2.416490620025807,1.41360447024018,1.0028861497856272,17.352471504081024,80.12101896307922,-62.7685474589982,-1.2040068873808232,-1.3471372535275818,-0.983363539736678,-1.2413865848267829,1.6916438280047372,1.845387794416862,1.7547602991304625,0.6494413857341279,-1.7173185101167474,0.6841631371698457,-1.1781692268816943,-1.592806069082794,0.228961058249281,-0.6841631371698457,-0.897632700087867,Clorox,,,,,,21.529923349629037,25.2680953313253,32.559718969555036,69.8643216080402,2.416490620025807,0.1100282485875706,0.3242533639645553,0.2018004015283984,0.3651145602365114,0.0986415882967607,0.5328317373461012,0.2209929078014184,0.0394644115574348,0.5073893577400056,4.689801699716714,7.948979591836735,17.352471504081024,44.67037490804886,,False,2022Q1,0.38006666728503835,-1.6209368816575564,-1.3105378746593759,0.37156425262724735,-2.582620977385063,-1.4621952979681831,0.5890539582966547,-0.31372657085909617,-1.1807384785964352,0.45174152965212233,-2.4063513341993876,-1.371112910284185,-0.4715624400429501,1.8049439454472893,1.759934422675178,0.6895575712652504,2.858094299802376,1.7461199700354302,-0.14919372551146304,2.653943357519943,1.900224015472478,-0.8015393449704273,1.8497290623524818,0.8324910721480466,-1.6213195079684808,-0.11755343859196632,-1.010156032815561,1.6475143340684961,0.9147419680877875,0.08655181801869975,-0.4482503757200881,-1.0196568870399645,-0.7239733854191562,0,0,0
2022-04-30,CLX,0.3242533639645553,0.0879490174381672,0.2363043465263881,0.2018004015283984,0.1022906366600026,0.0995097648683958,0.5328317373461012,0.2035252643948296,0.3293064729512716,7.948979591836735,5.642921538895207,2.306058052941528,0.0394644115574348,0.038307140416809,0.0011572711406257,0.5073893577400056,0.2761419399095876,0.231247417830418,25.2680953313253,11.364668373145822,13.903426958179477,45.72208755092837,2.0863355051349144,43.63575204579346,2.493662628561763,1.3322121034332814,1.1614505251284817,17.352471504081024,79.04116893752001,-61.68869743343899,-1.1253261514044794,-1.1830172780303725,-0.8947734663621193,-1.0691309641549598,1.45349566744664,1.4226122834311334,1.4523917575346768,0.6601357942593915,-0.3870377882140314,1.019623388070098,-1.0677056319323237,-1.3150796383442442,0.5751632545266789,-1.019623388070098,-0.801323495598543,Clorox,,,,,,22.217493752239708,25.2680953313253,33.59953161592506,72.09547738693468,2.493662628561763,0.1100282485875706,0.3242533639645553,0.2018004015283984,0.3651145602365114,0.0986415882967607,0.5328317373461012,0.2209929078014184,0.0394644115574348,0.5073893577400056,4.689801699716714,7.948979591836735,17.352471504081024,45.72208755092837,,False,2022Q2,0.21193150585824694,-1.453391947462019,-1.2398940393732936,0.2191924322685075,-2.2705618063555097,-1.3891311538786806,0.5101095660345215,-0.2772778208261175,-1.010701956584928,0.3490148370849324,-2.123566731478216,-1.2547746312558743,-0.12582995593639046,2.1173479764735625,1.7179911040297149,0.23057405393142694,2.2482100472933846,1.8229779880125727,-0.24469989143799387,2.2190606477435946,1.8186573849931467,-0.4408202203498368,1.7887228463205955,0.6855509986981009,-0.4873387958983176,1.1538806715391776,-1.1726022981150002,1.7555819586132435,1.0889212284579097,0.6717458042231143,-0.4142228842432915,-0.910467802819073,-0.8620476801669201,0,0,0
2022-05-31,CLX,0.8649669499527857,0.087877312351068,0.7770896376017177,0.1928829997950959,0.0978399773985998,0.0950430223964961,0.6017472831877264,0.1863416712448565,0.4154056119428699,7.51063829787234,5.9934564760757905,1.5171818217965498,0.0403433476394849,0.0386484536073405,0.0016948940321444,0.5130175159235669,0.2733204847543449,0.239697031169222,25.316368967098164,11.333241255961845,13.98312771113632,36.88847190746819,2.017892299939791,34.8705796075284,2.5170102525495315,1.2658117024195346,1.251198550129997,17.352471504081024,84.82725293677169,-67.47478143269066,0.7547725459663882,-1.071671584984924,-0.1467842697399151,-1.142969558558646,1.338340438143914,1.4064169245376898,1.2283985686273862,-0.5521650519849014,0.4069462142305816,-0.8841925929846707,-0.1545611029194836,-1.29590897374675,0.3610599102910221,0.8841925929846707,-0.1341528375495238,Clorox,,,,,,22.8127623527218,25.316368967098164,37.65803108808291,39.3929539295393,2.5170102525495315,0.0993247045582442,0.8649669499527857,0.1928829997950959,0.9983651226158038,0.175531914893617,0.6017472831877264,0.2045932043758603,0.0403433476394849,0.5130175159235669,5.22714526079641,7.51063829787234,17.352471504081024,36.88847190746819,,False,2022Q2,2.145121625300966,3.114075606018427,-0.5248534976063048,0.565567345093164,-0.6228619286506626,-1.2006087055142929,1.007184593916072,1.6817084107598101,-0.674973758612904,0.31083678622723365,-1.7547735711508246,-1.1511623691801296,-0.6704933784938534,1.673382038318179,1.4944933111984302,-0.7945169616520331,3.0995832123554115,1.5581390007952285,-1.0204215296869157,1.123999012007387,1.4785168750975082,-1.2992408680856844,-0.6926718390474453,0.25247070933620613,1.8203968102448032,1.8266065601419759,-0.5658033613667325,-1.1956434804140694,-0.760523092897214,0.27319797741842444,0.7530340072648264,0.03562931392595428,-0.611036344411978,0,0,0
2022-06-30,CLX,0.8649669499527857,0.087877312351068,0.7770896376017177,0.1928829997950959,0.0974375702237929,0.095445429571303,0.6017472831877264,0.1815526284952281,0.4201946546924983,7.51063829787234,6.138716139803732,1.3719221580686085,0.0403433476394849,0.0367831897385213,0.0035601579009635,0.5130175159235669,0.2745100019554077,0.2385075139681592,25.316368967098164,11.700697881164473,13.615671085933691,35.77694407040311,1.8752784292885436,33.90166564111457,2.441167399288901,1.1573690839451438,1.283798315343757,17.352471504081024,86.1505931823203,-68.79812167823928,0.7599956167569226,-0.9316364884371644,0.0520501124751056,-1.082979502222734,1.537544426480587,1.185078643025024,0.9561844423609436,-0.960031992739774,0.6266381885653177,-1.1543301454759118,-0.039863586401712,-1.268534190576115,0.2075968793954957,1.1543301454759118,-0.0604242415251853,Clorox,,,,,,22.125365475480407,25.316368967098164,36.52331606217616,38.20596205962059,2.441167399288901,0.0993247045582442,0.8649669499527857,0.1928829997950959,0.9983651226158038,0.175531914893617,0.6017472831877264,0.2045932043758603,0.0403433476394849,0.5130175159235669,5.22714526079641,7.51063829787234,17.352471504081024,35.77694407040311,,False,2022Q2,1.9640025041377458,2.5687788805922027,0.1298140037729438,0.41550076509041745,-0.1611764318022696,-1.0621084504841536,1.0354136522117836,1.5320839229078065,-0.32983587454230945,0.1584070826040489,-1.5727613365895852,-1.0983600083121134,-0.15409940152415014,1.8998056774869876,1.4431268440237135,-0.660309151391838,2.781014066949427,1.3380359503312824,-0.7985758567695189,0.7642577132922372,1.2123249228410018,-1.609473378473902,-1.3147794407840754,-0.28402041682176116,2.343956698682065,1.8931994975992028,0.21551553819395583,-1.8384932826457576,-2.0021175133808597,-0.3396331167968281,0.8372084585626817,0.2929903192245843,-0.33196685822441735,0,0,0
2022-07-31,CLX,0.8649669499527857,0.100482444455589,0.7644845054971967,0.1928829997950959,0.0983261555868333,0.0945568442082626,0.6017472831877264,0.181068624551811,0.4206786586359154,7.51063829787234,6.31642606320718,1.1942122346651605,0.0403433476394849,0.0367115233768567,0.0036318242626281,0.5130175159235669,0.2756995191564706,0.2373179967670963,25.316368967098164,11.322830236208269,13.993538730889895,35.99518917374758,1.836987961118688,34.158201212628896,2.4560589123899237,1.1712426051350833,1.2848163072548404,17.352471504081024,86.36469024238764,-69.01221873830661,0.7207104755445376,-0.8596781180232441,0.3278374255528002,-1.144594972589998,1.3054052649941217,1.0231044590648062,0.902566679161253,-1.496146311404552,0.6544265203251218,-1.0986402336541523,0.0629565943580312,-1.157701565549642,0.0202822960272743,1.0986402336541523,-0.0528548034563917,Clorox,,,,,,22.26033375743395,25.316368967098164,36.74611398963731,38.4390243902439,2.4560589123899237,0.0993247045582442,0.8649669499527857,0.1928829997950959,0.9983651226158038,0.175531914893617,0.6017472831877264,0.2045932043758603,0.0403433476394849,0.5130175159235669,5.22714526079641,7.51063829787234,17.352471504081024,35.99518917374758,,False,2022Q3,1.846036626949017,2.226418910794537,0.7451595460892828,0.32333916000712837,0.23630980113991196,-0.9543287304817776,1.2226108919149195,1.6129095468616028,0.07770108942933039,-0.0754640084350382,-1.0921705111803923,-1.1235146777904594,-0.14809040245251825,1.641099584775457,1.3937633765395407,-0.39950782436632726,2.5091589779437573,1.2048666755425066,-0.5498250783734238,0.8162318754309766,1.0290498967165274,-2.1562821056639434,-2.2704979290349043,-1.0027811187097424,1.0414643085391533,1.6957695214828086,0.5626703077070069,-2.1182636217242505,-2.576353122470201,-1.0457209907049114,0.7484686921421513,0.4755821259858528,-0.0824772941770336,0,0,0
2022-08-31,CLX,0.84,0.0898277056627029,0.750172294337297,0.1976632302405498,0.0880933127310843,0.1095699175094655,0.469781117281934,0.1758668392523568,0.2939142780295772,7.731182795698925,5.74067502945457,1.990507766244355,0.0332083556507766,0.0357733687172388,-0.0025650130664622,0.5069827866190322,0.2790872310908197,0.2278955555282125,21.722130392364793,11.061382226080514,10.66074816628428,28.580943680005824,1.8513472166446752,26.729596463361148,2.5013855310206305,1.0366770183823033,1.4647085126383272,16.998884687236583,91.62178311996502,-74.62289843272843,0.7360384700052436,-0.4370627343784858,-1.1765144613471024,-0.6225201724770257,-0.5469631629333255,0.552249039245272,-0.1732572813012045,-2.1700596523085385,1.7536350860951475,-2.3738564404031592,-0.2925129085734482,-0.2092686829296574,-0.1965606158381985,2.3738564404031592,0.4182431549108908,Clorox,,,,,,23.677872894197687,21.722130392364793,38.8010752688172,38.6970509383378,2.5013855310206305,0.1011678626706064,0.84,0.1976632302405498,0.9555325749741468,0.1630529054640069,0.469781117281934,0.208375597739458,0.0332083556507766,0.5069827866190322,4.503215434083601,7.731182795698925,16.998884687236583,28.580943680005824,,False,2022Q3,-0.018734075961144625,1.728002750982712,0.7389148541022347,0.6346088506064382,2.110129705138321,-0.7427924469462982,-1.0297301916071873,0.8393382017972857,-0.26554230777306537,0.5204493860816202,1.8628068577341437,-0.950031549096586,-1.8853036010772395,-0.1450689469192551,0.7653288428471278,-0.8541678852924178,0.7164193730423916,0.9201440471117007,-1.4016558499285907,-0.4748435941041412,0.5618312800736637,-1.6178946003236372,-4.757353610162627,-1.5420793188176212,1.346688871864566,2.7003342846020972,1.011566598328529,-1.4896638474184885,-0.5017228599012205,-1.5422756065110743,0.5523959924604146,0.475574718318621,0.10165470330977126,0,0,0
2022-09-30,CLX,0.84,0.0963453249072045,0.7436546750927955,0.1976632302405498,0.0862148857608947,0.1114483444796551,0.469781117281934,0.1761197168892915,0.2936614003926425,7.731182795698925,5.423668639053255,2.30751415664567,0.0332083556507766,0.0357733687172388,-0.0025650130664622,0.5069827866190322,0.284291949654498,0.2226908369645341,21.722130392364793,11.17605653901566,10.546073853349132,25.4226647826805,1.6769709790369849,23.745693803643515,2.2249750238957744,0.9025681571082173,1.3224068667875573,16.998884687236583,93.05368754187398,-76.0548028546374,0.7883068173099823,-0.252436407391828,-1.053856848673618,-0.3115950504923804,-0.7331899748752764,0.2157088145914452,-0.3968809781432464,-1.939983557297582,0.6389079799415763,-1.989997634051898,-0.1726621462518212,0.0686287032638169,-0.5659855184997507,1.989997634051898,0.3617253792292141,Clorox,,,,,,21.06139783541192,21.722130392364793,34.51344086021505,34.42091152815013,2.2249750238957744,0.1011678626706064,0.84,0.1976632302405498,0.9555325749741468,0.1630529054640069,0.469781117281934,0.208375597739458,0.0332083556507766,0.5069827866190322,4.503215434083601,7.731182795698925,16.998884687236583,25.4226647826805,,False,2022Q3,0.02831120055305969,1.6687683948168277,0.7483519209532545,0.6792000810453365,1.6865177128915976,-0.516392419931186,-1.1059069611487236,0.5849741754652422,-0.6341779614893065,0.7713844517303536,1.7167367797382693,-0.6929033985198015,-2.2707344013558632,-0.33791606381223105,0.008417375728506463,-0.9693698284335788,0.1639564033579329,0.5970207709671745,-1.35306542050419,-0.9320532915336559,0.11080947323893374,-0.9799515645578081,-3.8433221617793705,-1.8687298403368906,0.01226979137625861,1.5469210194111027,1.0156565287872816,-0.835667488575986,-1.5062128652681175,-1.8208314360364029,0.42214962075439944,0.6787475883406301,0.24237124356123774,0,0,0
2022-10-31,CLX,0.84,0.0887569970444869,0.751243002955513,0.1976632302405498,0.0860158762824618,0.111647353958088,0.469781117281934,0.1779143392718683,0.2918667780100656,7.731182795698925,5.35760314027895,2.3735796554199746,0.0332083556507766,0.0357448892917147,-0.0025365336409381,0.5069827866190322,0.2785107806162385,0.2284720060027936,21.722130392364793,11.029282841823056,10.692847550541735,28.91756220755623,1.781153622921411,27.136408584634815,2.530846164781198,0.9457400193286656,1.5851061454525324,16.998884687236583,92.75030103054328,-75.7514163433067,0.9063675604327018,-0.0069480129767969,-1.060310144297392,-0.0655149928450644,-1.0101263540604877,0.3486808762760798,-0.6690749121634869,-1.23624229780798,1.8956836663084429,-1.52587339106706,-0.0536301989471623,0.1986434949797811,-0.0032111812210079,1.52587339106706,0.4270116102797072,Clorox,,,,,,23.956744396776735,21.722130392364793,39.258064516129025,39.152815013404826,2.530846164781198,0.1011678626706064,0.84,0.1976632302405498,0.9555325749741468,0.1630529054640069,0.469781117281934,0.208375597739458,0.0332083556507766,0.5069827866190322,4.503215434083601,7.731182795698925,16.998884687236583,28.91756220755623,,False,2022Q4,0.18565708488816424,1.6717240444370867,0.8102376159159759,0.8527301050464472,1.5405173649815807,-0.23214905158237023,-1.3881475698501922,0.2918246435665275,-1.096893818106037,1.0790799797449335,1.6017127146058732,-0.333210071938157,-2.3155316190546094,-0.9301964404322167,-0.7634264972896966,-0.6744235827887264,0.042431752020608005,0.372212910037599,-1.57164159132474,-1.6887831099518018,-0.4130710572026462,0.259904013596572,-2.7315079831678606,-1.7820951691380333,1.241257145983321,2.9402544119880067,1.4294089107817218,-0.4272331574129078,-0.9861791977102883,-1.9632424885073723,0.4798664137360989,0.6888289320693095,0.40232671480660404,0,0,0
2022-11-30,CLX,0.8406850025947068,0.0606088638466066,0.7800761387481002,0.1925311203319502,0.0788128402011714,0.1137182801307788,0.6909903201787044,0.1796051243406179,0.5113851958380865,7.733333333333333,4.8555615437963215,2.877771789537012,0.0362501258684926,0.0374607048023846,-0.001210578933892,0.515731378157354,0.301379814384593,0.214351563772761,22.951197060260583,10.722916135461087,12.228280924799495,47.63942726472136,1.8479333514286536,45.79149391329271,2.6049111627492865,0.9471479344582718,1.6577632282910146,16.998884687236583,96.98079172658991,-79.98190703935333,0.8664499312140078,0.260488664824148,2.2454025549992944,0.7308345304586567,-0.4765732352403539,-0.609092943958105,-0.0115455145483776,1.0546129903845036,1.7715542032721538,-1.7973817491843551,1.1241137170124833,0.6055002365523718,0.9382072263694266,1.7973817491843551,1.0996653827888063,Clorox,,,,,,24.239978189278695,22.951197060260583,43.97928994082841,45.59815950920246,2.6049111627492865,0.0988495952279505,0.8406850025947068,0.1925311203319502,0.9896151496640196,0.1689810941944119,0.6909903201787044,0.2033452633116646,0.0362501258684926,0.515731378157354,5.2965333333333335,7.733333333333333,16.998884687236583,47.63942726472136,,False,2022Q4,0.13041146120876423,2.7681794649974063,0.8537081029855641,0.6975513992026339,2.488202123271357,0.00036808148517436523,3.421917016346397,4.0990033441411775,0.043745187342761525,1.3533547029356825,2.675465306827073,0.11790816237373714,0.07038992769297159,-3.476573235240354,-0.7399631880587062,-1.1613419832033771,-1.394064727206577,-0.014901084363526662,0.1617117667528269,-2.6061343950270492,-0.3591671349517039,3.224672642693042,-0.4623920311065792,-0.7072042882403528,0.01791911717700634,2.4948077274903513,1.435381949840724,0.5764746912188041,-1.1274372404525146,-1.7710842581011041,0.6814222278779155,1.7778371348318054,0.6294674574325758,0,0,0
2022-12-31,CLX,0.8406850025947068,0.0606088638466066,0.7800761387481002,0.1925311203319502,0.0810585183256882,0.111472602006262,0.6909903201787044,0.1801580644390678,0.5108322557396366,7.733333333333333,4.8555615437963215,2.877771789537012,0.0362501258684926,0.0373174297667658,-0.0010673038982732,0.515731378157354,0.301379814384593,0.214351563772761,22.951197060260583,10.651710298832464,12.29948676142812,44.97303188551866,1.6281430876615597,43.344888797857095,2.4591133753621195,0.9040192037858304,1.5550941715762892,16.998884687236583,96.74182049920512,-79.74293581196854,0.7301086753511082,0.3487959335925004,1.7126911420237112,0.9394386775271332,-0.445039064631599,-0.8642240936141815,-0.115191125716204,0.8174629161391437,1.0969485823139398,-1.4214084398709643,0.9305319169891064,0.7495672785909712,0.5997401242456265,1.4214084398709643,0.9328032976414344,Clorox,,,,,,22.8832581456746,22.951197060260583,41.51775147928995,43.04601226993866,2.4591133753621195,0.0988495952279505,0.8406850025947068,0.1925311203319502,0.9896151496640196,0.1689810941944119,0.6909903201787044,0.2033452633116646,0.0362501258684926,0.515731378157354,5.2965333333333335,7.733333333333333,16.998884687236583,44.97303188551866,,False,2022Q4,-0.05819814195887407,2.3141822300169697,0.8343087223326059,0.6012323409843283,2.0674974397473296,0.20077886181328383,2.766547990697329,3.285108640057044,0.965927850908538,1.2510337280195136,2.6325667920060383,0.5349194050469084,0.2881509102436774,-2.6082453326792865,-0.643912884644147,-1.0799329082056266,-2.020054316765793,-0.37487872043206893,0.2816898524270424,-2.0191451503581295,-0.26527051747602315,2.7574464734367257,-0.6335178145654116,0.21194453623855594,0.45804060237236344,1.1929475844622064,1.5880621506315118,0.5685891941809336,-0.45805724297231387,-1.5815545267074598,0.5710779184122203,1.3821856220092132,0.8198267635699826,0,0,0
2023-01-31,CLX,0.8406850025947068,0.0606088638466066,0.7800761387481002,0.1925311203319502,0.0788128402011714,0.1137182801307788,0.6909903201787044,0.1801580644390678,0.5108322557396366,7.733333333333333,5.057624406929273,2.6757089264040603,0.0362501258684926,0.0376648022417013,-0.0014146763732087,0.515731378157354,0.301379814384593,0.214351563772761,22.951197060260583,10.491541586898183,12.4596554733624,46.3703271460595,1.8620988746368283,44.508228271422674,2.5355171071201403,0.9978761663713864,1.537640940748754,16.998884687236583,96.74182049920512,-79.74293581196854,0.6057920860655506,1.1510989422249516,1.3918684489471704,0.8832773302125649,-0.6298804885433167,-1.4089261071399537,-0.1584983293417441,0.9739068449898088,0.8931311976044483,-1.183931047296935,1.0495864924125575,0.9740279752986116,0.5695132377508377,1.183931047296935,0.9644904250671242,Clorox,,,,,,23.59423240762957,22.951197060260583,42.80769230769231,44.38343558282209,2.5355171071201403,0.0988495952279505,0.8406850025947068,0.1925311203319502,0.9896151496640196,0.1689810941944119,0.6909903201787044,0.2033452633116646,0.0362501258684926,0.515731378157354,5.2965333333333335,7.733333333333333,16.998884687236583,46.3703271460595,,False,2023Q1,-0.30057547436715126,1.943049743328277,0.7341168975435556,1.1580469552017485,2.5533086525238318,0.5867945135472,2.4521785932445623,2.7967514813438115,1.783320715323392,0.9487923230576294,2.301423131452457,0.8511835127327848,0.380245865517171,-2.2092061119263473,-0.51716426280509,-1.7576069834160335,-2.6009643366396604,-0.9607477149040801,0.5105765828217428,-1.8555899783144147,-0.09507832320210886,2.2101491427977886,-0.12704916961941948,0.9486609171711522,-1.0025524687039946,0.7928301899201621,1.253877994396847,0.341942343770125,-0.4479724767537896,-1.4675737454507514,0.537478814787417,1.3515910364223758,0.9989863684991217,0,0,0
2023-02-28,CLX,0.928,0.0542103331949733,0.8737896668050268,0.2017086893102729,0.0778314276709503,0.1238772616393225,0.6247848537005164,0.1712560914951773,0.4535287622053391,8.066666666666666,4.336983573917371,3.729683092749295,0.0341135222211693,0.0406149336534333,-0.006501411432264,0.512885971310479,0.3142290765336111,0.1986568947768678,21.041633823375264,9.968126950149529,11.073506873225735,50.930308492240606,1.7734419987291394,49.156866493511465,2.7177248834500647,0.9629881483622944,1.7547367350877705,16.998884687236583,93.26255301865412,-76.26366833141753,0.8734515309715642,1.82683905307545,0.6253405253820837,2.0031288590803573,-2.033838287691181,-2.1110474954529432,-0.9666279217555964,1.376951292920937,1.573585862000196,-0.5543703104866067,1.1085437031430323,2.0493382140748273,0.6613030777218455,0.5543703104866067,1.1627905831742271,Clorox,,,,,,26.00138980509812,21.041633823375264,42.586301369863016,44.28490028490029,2.7177248834500647,0.10276008492569,0.928,0.2017086893102729,1.0909090909090908,0.1711589218587539,0.6247848537005164,0.2122651852934726,0.0341135222211693,0.512885971310479,5.64633493846977,8.066666666666666,16.998884687236583,50.930308492240606,2.8182342874160806,False,2023Q1,0.0070015997575564315,2.2638006103061423,0.7364507641294077,1.566350388251302,3.4640779831535378,1.1089113096309673,-1.6200620296172108,1.7793093890380707,1.2433000387843218,1.2722943286217006,3.456935203866237,1.2752816222733516,-1.557265052450827,-4.042672104328949,-1.0362526136220322,-1.5019545514948383,-4.311981381642666,-1.461399232069026,-0.9550824072072188,-3.215448020069898,-0.4134391256045151,0.3223383025364335,0.629875476820154,1.05610701801663,-0.19796834127195795,2.9870364580144173,1.1878885473061944,1.2430114386977484,-0.8658211979160053,-1.0532365992181685,0.0631252003854208,2.049977427988577,1.0200281019609285,0,0,0
